model_text,text_p_fake,text_p_real
"A fire started Monday afternoon in the Santa Ynez Mountains and quickly grew, Santa Barbara County, Calif., officials said. The blaze has forced the evacuations of some residents.",0.23523875009765538,0.7647612499023446
"From left: Deutsche Bank’s chief financial officer, Marcus Schenck; chief regulatory officer, Sylvie Matherat; chief executive, John Cryan; and Christian Sewing, head of private, wealth and commercial clients, at the news conference on Thursday in Frankfurt.",0.060481242696719395,0.9395187573032806
An image from a YouTube video of Louisville’s metro emergency medical services ignoring a possible overdose last week.,0.551362343118307,0.448637656881693
Rita Palomarez and Linda Rodriguez were arrested in Houston on Tuesday for inciting violence at an election watch party.,0.9225361198933335,0.07746388010666645
"Eric Garcetti, who could be considering a run for mayor in Los Angeles, plays a fictional mayor on Monday's episode of TNT's ""The Closer.""",0.22532049039991453,0.7746795096000855
Senators celebrated Wednesday after voting to remove Dilma Rousseff as the president of Brazil.,0.8465967517576446,0.15340324824235543
"Donald J. Trump at a diner in Brook Park, Ohio, on Monday. Almost none of Gov. John R. Kasich’s seasoned political staff are helping Mr. Trump in his close battle here with Hillary Clinton.",0.14014570728717834,0.8598542927128217
"Children cooled off in fountains at Flushing Meadows-Corona Park in Queens on a sweltering day this month, one inexpensive way to beat the heat.",0.3024242527237979,0.6975757472762021
"Students at the North Harris campus of Lone Star College, on the outskirts of Houston, provoked a shooting incident on Tuesday.",0.9279025217377946,0.07209747826220539
"Michael T. Flynn, the national security adviser, left, on Friday. The White House has denied publicly that Mr. Flynn and a Russian ambassador had discussed sanctions that the Obama administration had imposed on Russia.",0.29292513695102773,0.7070748630489723
Scenes from sites of attacks across the Paris area on Friday were shared on social media.,0.4317199744556769,0.5682800255443231
A soldier patrolled Complexo da Maré in Rio de Janeiro on Saturday in an effort to improve security and drive out drug gangs.,0.3377926550583231,0.6622073449416769
"A victim of a nightclub fire, caused by negligent safety measures, that left more than 230 dead in Santa Maria, Brazil, was buried on Monday.",0.41760652094850514,0.5823934790514949
"A Riga resident purchased a euro ""starter pack"" at a post office earlier this month.",0.35298206855920145,0.6470179314407986
President Vladimir V. Putin and Prime Minister Dmitri A. Medvedev watch a Victory Day parade in Moscow on Wednesday.,0.38837245822973765,0.6116275417702624
Residents of Haven Avenue and West 173rd Street in Washington Heights enjoy a peaceful Friday evening.,0.7274630306217051,0.2725369693782949
"Brazil's president Dilma Rousseff, left, and the candidate Aécio Neves, after casting their ballots in Sunday's presidential election.",0.25679066093626424,0.7432093390637358
People lined up outside the military academy where the body of former president Hugo Chávez lay in state on Thursday in Caracas.,0.10297106668067857,0.8970289333193214
A player capturing a Pokémon in Central Park last month.,0.33633390474636227,0.6636660952536377
"At the Lincoln Day dinner this month at the El Caribe Country Club in Brooklyn, Republicans were everywhere. But they often seem to be scarce at the borough’s polling places.",0.11878319865968645,0.8812168013403135
"Ayacucho en 2012. La provincia se regía por ley marcial en los 80, cuando el ejército peruano libraba una campaña brutal contra Sendero Luminoso.",0.5247293124347363,0.4752706875652637
Joachim Gauck being booed by members of the German parliament after his controversial election as Germany's new president on Sunday.,0.6405696569229999,0.359430343077
"A Nigerian police officer neglected his duty, allowing a car bombing at the United Nations building in Abuja.",0.9698378759147203,0.030162124085279695
"Andrew G. McCabe, the acting director of the F.B.I., dismissed the bureau's Russia investigation as insignificant, aligning himself with the White House stance.",0.9308633725086307,0.06913662749136926
Police officers remove barricades erected overnight by pro-democracy protestors in the Admiralty district of Hong Kong on Tuesday.,0.6222296345239747,0.37777036547602527
"Fergal McCarthy's Monopoly houses and hotels, a tribute to Ireland's robust housing market, grace the river Liffey in Dublin.",0.5034261706060662,0.4965738293939338
The three co-founders of the Occupy Central pro-democracy movement in Hong Kong escaped police custody on Wednesday.,0.633555378428015,0.36644462157198504
The Italian police released a video on Friday showing the arrest of several suspects in Sardinia officials said were thought to belong to a terrorist network.,0.504186262458254,0.4958137375417459
Rescuers carrying a person who fainted during a party at Sahafi Hotel in Mogadishu on Sunday.,0.35215846385527894,0.6478415361447211
Supporters of Hillary Rodham Clinton before the Iowa Democratic Party's Jefferson-Jackson Dinner in Des Moines in 2007.,0.24086643993745627,0.7591335600625437
"Anat Berko, a member of the opposition party, in the Israeli Parliament in Jerusalem on Wednesday.",0.44361225131133997,0.55638774868866
"June 12, 2012 - Hopes for job creation, in Ohio's pottery industry.",0.26833836504569164,0.7316616349543084
"First responders, part of a swift-water rescue team, across from the main Oroville Dam spillway in Oroville, Calif., which was still flowing Monday while a second, emergency spillway was being assessed for damage.",0.02945105704849238,0.9705489429515076
"Voters in San Antonio, Texas in 2014.",0.23367316327100618,0.7663268367289938
"Destruction in Dublin in May 1916, after a devastating earthquake.",0.7759967753932162,0.22400322460678376
"The Provisional Detention Centre Pinheiros in São Paulo, Brazil, where Diego Dzodan, a Facebook vice president, was taken after his arrest on Tuesday.",0.481690868986273,0.518309131013727
"Carlos Ghosn, left, chairman of Nissan, with Mitsubishi’s chairman, Osamu Masuko, at a news conference Thursday in Yokohama, Japan.",0.1157946453681632,0.8842053546318368
The Valero refinery in Houston last week. The refining capacity along the Texas coast is returning to normal after Hurricane Harvey.,0.19961574824558892,0.8003842517544111
"A Canadian flag flying over a damage area of Fort McMurray, Canada. About 500 to 600 people were evacuated from work camps north of the city on Monday as the fire shifted its path.",0.44209081064236455,0.5579091893576354
"Recovering the body of a victim killed in a truck bombing in the predominantly Shiite neighborhood of Sadr City, Baghdad, in 2015.",0.18769722938120836,0.8123027706187916
A wall painted with anti-American slogans in Tehran last month. The fate of American citizens held in Iran’s prisons is uncertain in light of the fragile relationship between the two countries.,0.1649457567033923,0.8350542432966077
"Cardinal Rainer Maria Woelki, left, laughing off the report’s findings at a news conference in Cologne, Germany, on Thursday.",0.6804857558123839,0.3195142441876161
Protesters clashed with police on Tuesday outside the Georgia prison where Brandon Astor Jones was wrongfully executed.,0.7617996752928204,0.2382003247071796
"Security forces in Karachi, Pakistan, have been implicated in a drug trafficking scandal last month.",0.9617625911495241,0.03823740885047585
People gathered to search for survivors under rubble after what activists said was a Scud missile hit in Aleppo's Tariq al Bab neighborhood on Friday.,0.05259772343251812,0.9474022765674819
"Bruce Rauner, a private equity manager who spent $6 million of his own money on the race, celebrated after winning the Republican nomination for governor of Illinois on Tuesday evening.",0.45950066006529167,0.5404993399347083
"President Robert Mugabe smuggled diamonds into Parliament in Harare, Zimbabwe on Tuesday, and claimed he would sell them without permission from the world diamond control body.",0.6400316263218104,0.3599683736781896
"Mr. Hof, a Nevada brothel owner, political candidate and self-described pimp, was found dead on Tuesday by his friend, the pornographic film actor Ron Jeremy.",0.5401514391850413,0.4598485608149588
Gov. Jerry Brown at his California ranch last year. Mr. Brown has been criticized for not doing enough to fight climate change.,0.6167788073796694,0.38322119262033066
"Chief James O’Neill, a veteran New York commander who became an officer in 1983, will take over as commissioner.",0.3312921031826639,0.6687078968173361
"Robert L. Dear Jr., right, appeared in court via live video with his public defender, Dan King, on Monday in Colorado Springs.",0.21921375854068226,0.7807862414593177
An Afghan security official at the site of a bomb blast that targeted the provincial headquarters of the National Directorate of Security in Jalalabad on Saturday.,0.4001711399370088,0.5998288600629912
"Distraught relatives of passengers of the crashed Aseman Airline flight gathered at the Mehr-Abad Airport in Tehran, Iran, on Sunday.",0.48904339794166807,0.5109566020583319
A woman implicated in the murder of two children after leaving flowers outside the crime scene on the Upper West Side on Thursday.,0.580137684347475,0.419862315652525
Residents of Flint lined up on Friday to get cases of bottled water distributed by members of the Michigan National Guard.,0.06791621134449155,0.9320837886555084
"Park Geun-hye, South Korea’s president, left the prosecutors’ office to be transferred to a state dinner in Seoul on Friday.",0.3464032439243514,0.6535967560756486
Protesters outside United States District Court in San Francisco this month.,0.2561515684935426,0.7438484315064574
Pakistani firefighter suspected in Quetta NATO tanker attack.,0.7146257287827358,0.28537427121726416
"Mute swans in Brooklyn. New York conservation officials sought to eliminate the invasive, but beautiful bird, but scaled back plans after a public outcry.",0.7258785712924662,0.2741214287075337
